training;age;emergency_braking;braking_distance;power;miles;risk;group_name;group
0;50.27730138935333;1;33.21767654164644;118.89027916575927;71.90319048098567;-0.053166555440163965;low;2
0;27.719229308286298;1;35.98881237653821;174.44794535534413;48.57327479733312;0.5539849893040888;low;2
0;57.40309282107105;0;43.739507201804706;176.48414492655368;70.92933619444564;5.095023998177798;high;0
0;21.229314758971167;0;41.861088934180785;117.01588025629923;63.337969999354144;2.2727789504492693;medium;1
0;30.663016602005566;0;47.49251852731831;112.54324049255352;84.07718488010781;3.25182198378974;high;0
0;35.657239700410976;0;36.625191441948516;97.10089725868156;58.83191695133363;-0.45649423847531917;low;2
0;25.363574470097063;1;41.83031480318662;135.81701356798578;61.48037288268818;1.27268289443504;medium;1
0;23.321098710013143;1;36.9175095288958;118.19100996226823;66.46948686402246;-0.3417853018306608;low;2
1;27.77611467798851;0;42.517618005293045;108.1682068285059;71.81152484856364;-0.1969244430394489;low;2
0;35.13421467700143;1;40.910964556448924;149.10994404699215;57.23591665340075;-0.4303243754824093;low;2
1;30.29853780180911;1;32.275126515077545;89.10889214577617;55.73381917790366;-3.7331513523981057;low;2
0;25.740216446181783;1;37.815809545338375;171.33729516181657;69.07324779897691;1.1971171017906788;medium;1
0;27.696698862121988;1;30.187808859385775;126.87698343191441;85.2212408346127;-0.5026691735902309;low;2
1;38.78106108835812;1;34.02425872555861;174.15416556724898;133.54441815759523;-0.7320260427440755;low;2
0;60.1633153920089;0;45.10246362612811;128.81958925080718;42.44428448464008;4.222676406331;high;0
0;33.52445278827383;1;38.37316238903203;108.3083166490257;68.71784374235219;-0.7893752809118679;low;2
0;42.138883755982455;1;42.88678205544171;146.22180656551984;68.05265094695352;1.6554753660864616;medium;1
0;30.25145637801299;1;47.89579167845332;112.37189729793688;69.23218325202376;1.7139485404136587;medium;1
0;20.010331276205488;1;39.86559665732459;131.88454006806035;115.73932205928605;2.5340798572929057;medium;1
0;35.448413499902074;1;40.73457393239049;138.78648662853436;63.110449112113095;0.36600375649033073;low;2
0;33.22426210879983;1;42.91674326321396;97.71117641016448;86.61180746213621;0.9277751316853124;low;2
0;30.251518542698605;0;44.893154359216744;167.58036280672917;35.63894052165449;3.2714592270095038;high;0
0;26.46070803627556;1;39.78237650610553;158.62351922703073;37.714493979069445;1.4366230464151182;medium;1
0;53.69999110285479;1;37.16295334335538;139.39247162550143;41.90253371247434;1.1061361718668048;medium;1
0;28.206155196780056;1;27.460130293770725;141.8090170468149;45.11772088174436;-1.8281977062881658;low;2
1;27.2320058711215;1;43.47326821041507;105.14170819612536;64.43917999860857;-0.6434002959886942;low;2
0;47.91700763776395;1;38.37336050761946;151.6466860997456;45.46969236487153;0.7749784811411582;low;2
0;49.45125511806188;1;33.051645934931386;96.19406108100597;41.7907822314074;-1.230412873619366;low;2
0;42.64824256749584;0;46.51162699916902;156.72297758811487;64.43533325699389;3.5237933961710084;high;0
0;20.879261262330676;1;39.934479952616755;134.6213257875936;80.5757507243467;1.4298415779609719;medium;1
1;30.675371939968745;1;36.3302284361781;166.63685448252235;74.0102284017483;-1.4078221726270765;low;2
0;26.731731174272916;1;37.19049895399167;187.42365180030586;51.46104186124519;0.6298900377503598;low;2
0;50.35916982490315;1;39.14593960997663;217.39622396804384;52.041692363902385;2.652357417034417;medium;1
0;36.08151608703905;1;47.37091840106371;126.23201405848614;91.73869001021333;2.2153734032689214;medium;1
0;41.14669012058891;1;36.22341981491073;117.82100158791462;51.97490340712339;-0.4810022903308937;low;2
0;36.732814197999915;0;43.55701329989617;139.1519734182748;76.80153145736598;2.095074852349714;medium;1
0;39.76254564180131;1;36.36067536163035;90.1454995744347;65.16866577912221;-0.8091833619458786;low;2
0;43.030240876724015;1;42.07457018580262;95.23617857097435;65.34777749386629;1.0468838000350633;medium;1
0;66.10009610378471;1;44.3816990022291;149.99122381633538;102.69608829646673;5.131675885065326;high;0
0;31.513922585253432;1;41.86625255415388;102.79466343226512;56.25519558260615;0.2667089977127856;low;2
0;34.64707989974739;1;45.08697631572578;163.2921156157262;114.73105679611317;2.8502371751252973;medium;1
0;38.5192034767539;0;45.596052762906574;180.97716485941723;74.73411770199417;4.0013664890038285;high;0
0;51.639813021017275;1;44.26392590269831;123.10806624611942;87.51542094506118;2.4653158095211785;medium;1
0;26.466925125232265;1;34.147565297991804;115.77294291866342;81.37212895711546;-0.3181668413442823;low;2
0;41.099438513403285;1;39.925473344286914;165.6785234882658;62.290306967114056;0.7974213246889211;low;2
0;78.44121804802548;1;41.38451268405101;187.7356315488737;75.29643608678028;5.9867848733902544;high;0
0;23.368801156117406;1;32.36045936824799;187.15405360313548;46.50151096322586;0.2169425590304655;low;2
0;63.6679746518649;1;36.358224008629136;189.54890718735334;86.4946368321501;3.461209990515335;high;0
0;48.07570130182896;1;36.87982476176581;119.62242344768833;50.89819334764318;-0.7039163795686263;low;2
0;26.842457574458376;1;45.53201030988073;164.86514761446008;74.67763363678054;2.595376840553064;medium;1
0;22.109776367846273;0;31.39643555963051;128.6870486086571;108.75408725535785;1.247697328745377;medium;1
0;35.75259900624336;1;43.25867453319857;87.43542312054895;152.30640119199586;2.7022546245360988;medium;1
1;27.82785224931427;0;40.419142320226705;80.97633424954863;91.36770932197092;0.41395769957717093;low;2
1;26.43912485481099;1;37.26235826270012;127.31911987616613;72.06376441343586;-1.2554960880676171;low;2
0;20.589030457892452;1;40.082572880336286;123.45962599845274;58.23135007672235;0.5989739840682222;low;2
0;34.48064767800298;1;42.87363899910339;114.85771860512995;62.702476768742784;0.28267464781439594;low;2
1;32.90921538823314;1;40.74296796928501;158.35404414265315;97.90746542618135;-0.2631294665424988;low;2
1;21.37878442108564;1;39.64523196377896;124.99451745819984;34.98563970116626;-0.9772746174115146;low;2
0;39.11121941085482;0;34.18162985284887;150.365293963593;98.30807914120456;1.3058014064233632;medium;1
0;57.805578624803836;1;45.22199979427515;120.61159689683143;114.97869938034428;4.146749762349586;high;0
0;52.75853812520852;1;29.157497623720367;88.1990272935206;108.37124260954808;0.3275767213279865;low;2
1;57.220529033080496;1;42.72890777650414;152.2023097298933;102.572222493379;2.4123902456002795;medium;1
0;30.0759132413534;1;34.13153207709474;114.94678489051432;36.17706716946859;-1.2391661083338468;low;2
0;39.93526087795881;1;38.89452512036412;140.64740766125934;66.2548519733341;1.1847318370054714;medium;1
0;39.56313540650112;1;37.31157685329179;124.55128399518459;79.24723288894229;0.14801600243244536;low;2
0;19.52596959659852;0;35.6815529053935;82.22443835393331;57.78684374810803;0.8652301139012273;low;2
0;23.201167048494238;1;42.058233945654685;141.80014632764463;62.52887650309208;1.758667912731945;medium;1
0;30.090307029983975;0;41.46962223080115;175.53127748820478;57.07088469897413;2.2163008913081903;medium;1
0;44.03142135023042;1;43.32982076439574;190.04529203576323;64.87740027150465;2.6537839641884773;medium;1
0;22.687045552857967;1;48.17240350380196;147.5875005066876;85.63485588494261;3.594894037242788;high;0
0;64.9884822414827;0;37.96773058778672;135.27838425520144;55.90926131517551;2.4342673960848646;medium;1
0;29.624209831588402;1;37.42334197447764;93.22643586977806;88.90415827247197;0.29181281306392304;low;2
0;32.1100320421076;1;37.10303556930567;130.43390467244473;77.36368328139349;-0.05666154891380386;low;2
0;27.85699822717631;1;43.57244734313082;170.79065420899877;125.72395463315704;3.7962061861068297;high;0
0;24.745700367407967;0;27.924348011122486;140.53345681263124;40.72231570718845;-0.5969015256336754;low;2
0;31.17406640213575;0;46.98682320786945;179.89453383127386;59.01892128313386;3.0921738266574397;high;0
1;43.44501835882205;1;40.02769591284059;132.66762372796592;40.25669297701127;-1.0917921806243258;low;2
1;27.90034976464314;1;38.4486943048381;98.9852872228951;62.302998404108024;-2.2864576181482636;low;2
0;47.32472293177312;1;24.452463866051875;178.0675146098589;58.6637603986385;-1.6412616397842823;low;2
1;21.269523422110034;0;35.17213688007745;90.85310082173602;103.49070069708027;-0.37654946454833865;low;2
1;41.58891686798383;1;41.04798190390603;111.46680568798706;49.446710327202055;-1.7665858814233097;low;2
1;23.05811317955123;0;39.158159820369924;94.51652433547365;53.80740009715075;-1.0431187271384024;low;2
0;28.902518561945993;1;47.2621830140331;193.2709810970287;29.949779805192303;3.103724385610022;high;0
0;40.83778828374046;0;40.99553195809747;173.92581539615;39.498395398912365;2.0405569343601613;medium;1
0;26.777086282632432;0;30.327540617142226;125.6534672669693;75.1134686515176;-0.07754697229262482;low;2
1;26.30704586068864;1;40.484116233030186;82.04790617452622;68.10214716270039;-1.7743333095828098;low;2
0;23.89850828550225;1;41.6738431157507;128.26177188417262;73.99360679574447;1.347842460267424;medium;1
0;28.628152760046614;1;42.3408682565181;228.40204918808618;60.26330603606114;3.006277303203796;high;0
0;32.25364776485949;1;37.88787876672322;133.71524741962475;89.01549079979745;0.34357922888680426;low;2
0;43.734682475690676;1;40.565636088634584;120.33896118881223;111.16103989036208;1.9992863060268045;medium;1
0;20.027602444195434;1;33.94250714359474;168.49196696026695;77.46852334048462;1.0548119907971487;medium;1
1;66.00201834868669;0;37.365649192045844;119.60372902163502;73.10395176095295;0.7655161732088801;low;2
1;20.6719649922833;1;33.45537328040263;187.636673374296;98.33608897594365;-0.13939015627376788;low;2
1;32.09331117032105;1;40.66570625545261;132.89455560302966;104.59111366184509;-0.6805779277601003;low;2
0;32.236750909396605;1;39.98386493229185;120.12815892444233;102.377222557943;0.6377087985163779;low;2
0;42.68864090154118;1;44.077505556817016;137.59576056198102;57.11362969907046;1.5161934398428372;medium;1
0;30.61656298868059;0;33.097603955090946;130.04934408629086;48.95862275557997;-0.17724203614240913;low;2
0;53.9343859336111;1;34.54205486081583;98.44479754249654;30.238795769076376;0.1400066772315891;low;2
0;58.31034235494822;1;41.68022746527373;128.28227589966323;125.73216720130942;4.191522809353623;high;0
0;31.288683498064714;0;42.58914422668266;160.17076204697045;90.71725948282064;3.3672029091965623;high;0
1;51.090091498745956;0;52.165214523772796;158.47610878180183;71.77834727270394;4.082683196360109;high;0
0;22.841634778872987;1;43.56462139982818;144.33289969932827;60.60742509886374;2.2138521815032295;medium;1
0;31.57251683362861;1;39.19947499791303;159.01561070540868;118.54352868677387;2.1458455723114183;medium;1
0;47.53290593588893;0;42.89675932880475;171.30164865586192;109.73859818491127;4.62201770652367;high;0
0;68.26283249762231;1;49.1247485783516;100.61360813103123;44.7184591614985;3.7023707482746144;high;0
1;32.58677605961074;1;33.88002831721844;139.63203992547722;77.48164359469888;-2.045252067763467;low;2
0;38.30382313542686;1;41.868317269907706;113.05958235098177;63.751714906840704;0.14448061381299238;low;2
1;44.6043034138429;1;41.50975704926282;160.82237645824145;44.24556284418588;-0.4530406844259392;low;2
0;28.468889938173668;1;39.711474240145414;120.73674886257497;110.01054201743976;1.7195161115988844;medium;1
1;29.890128323342296;1;37.20674495331934;225.3047141275942;148.0104448296457;1.9529108998326685;medium;1
0;37.36654491984238;0;36.7260061324476;146.38054462340648;89.10695723470042;1.6108043359761441;medium;1
0;54.85189521691695;0;45.334747424056346;130.2460537717974;35.17553316267342;4.233897646134396;high;0
1;27.448375806924258;0;32.21132647285292;130.08955192079333;82.1445110403956;-1.5796039898724286;low;2
1;22.745354904101134;1;42.885954953325644;92.22251814902235;77.19121793838485;-0.5992490135319294;low;2
0;50.663900760061;0;41.909622678921124;157.84913905130742;42.97189550627211;3.115487212213263;high;0
0;55.00381988918892;0;40.818679399702766;74.38064476774457;54.768063400518;2.705662836943986;medium;1
0;68.35444383275966;1;37.555785091678636;126.45021207050372;98.91179236336545;2.9293622732702316;medium;1
0;44.71166053231565;0;44.1293199452888;54.93454927147481;69.29189954080287;2.986720740484858;medium;1
0;40.4740913738721;1;41.71175129109858;119.33066235997038;83.33906394061981;1.1881696533313943;medium;1
1;33.76786030668802;0;34.30144196789224;150.01258136652885;108.54328718222752;-0.4469699379436046;low;2
1;42.851032557613735;1;35.73532242651598;212.88421806432257;57.621787256424994;-0.9588689677504636;low;2
0;38.42987037126641;0;32.911939404838726;138.69576968474888;58.228737928584174;-0.21775198917432484;low;2
0;22.64614232464177;0;43.857255242720484;95.73413873735512;48.354218039138026;2.039349908144653;medium;1
0;41.51819958925996;1;40.96286796410992;125.0087898504716;63.10130324615667;0.5164853193606531;low;2
0;33.26022320322957;1;44.69889184559016;270.9853916144468;35.671940529830295;4.165701804097055;high;0
0;38.02959226877914;1;42.09592878070734;73.73685045035296;62.94220031037561;0.29834638879198805;low;2
0;30.789293773947886;1;44.59842412661972;258.1036738508635;38.96914128162118;3.659567696165055;high;0
1;41.752388227305225;1;42.86672165281819;152.40840702503334;91.06712543215156;-0.1012353871567625;low;2
1;28.298166667596888;0;36.095746754554234;102.9914363654493;131.6550518736362;-0.20713671800882416;low;2
1;40.60059137282337;1;38.295911776787264;185.42511676583672;53.97860027097909;-0.8008577017005527;low;2
0;37.67409145082507;1;38.678537821112;137.59169011391015;41.33823308950484;-0.0732633871391299;low;2
0;36.547194276036564;1;34.849962150460094;103.30575207155627;57.20304437416549;-1.6594109434319078;low;2
0;28.732256017596995;1;28.595732557281124;125.6328838551384;41.570116634351436;-1.7503318552857396;low;2
0;55.12510826523699;0;36.01596149238952;164.8267746443605;117.14205897410275;3.9951770532831317;high;0
0;23.603356818741858;1;44.49316847753522;122.05282424954422;67.68076346438792;1.5518538444609422;medium;1
0;47.11250070096869;0;41.47578535921249;104.71076897707505;68.8985412734614;1.6720025904963818;medium;1
0;63.51415279978863;0;44.68594225943774;114.09381415028716;50.28857571621261;3.504951404615846;high;0
0;24.565692848240943;1;38.65252984276142;164.8026141558473;66.32802508174481;1.3293873144346724;medium;1
0;52.558316123366026;0;42.05717067419184;161.24764195317863;47.50707865197166;2.9999326574177294;medium;1
1;37.75473738272331;1;38.0630344758478;105.15963603961467;51.235754275401305;-2.9689781233542822;low;2
1;21.268826385859604;0;41.57386215577533;125.54065276433846;44.45507852460633;0.7107267117383114;low;2
0;23.888135577115964;1;42.53648820082463;124.0025076736746;91.35432790515193;1.6532449691129685;medium;1
0;28.191627055699627;0;41.193572713642084;108.67659858036454;53.61937588633842;0.9906915008794003;low;2
0;53.450808317527475;0;47.94648447449675;185.95266947394438;75.46781407390007;5.1746119365624486;high;0
0;24.09073971136906;1;41.41375282973124;138.64025556133706;30.12970114327133;1.4872783128162412;medium;1
0;57.7634457704117;1;41.513976854775414;128.51059732336677;108.55574158262068;3.2497519588882184;high;0
0;47.555363379114844;1;36.68254555566961;116.81172009346167;59.599724677383925;-0.16095963158627608;low;2
0;35.288637254750974;1;30.92260753497791;119.73898418302709;72.28733347600506;-1.6455432407831752;low;2
0;31.260903561579234;0;41.36199174039213;87.12416123892586;71.70372732823039;1.2483055756409243;medium;1
0;28.58844544384817;1;27.521318232768216;145.70504037006697;47.51503238425933;-2.3047870651970714;low;2
0;21.227023016246527;0;41.884224015290684;152.09092918323205;60.81131908491027;2.4697480257521627;medium;1
0;36.11692464733951;1;37.443880381947366;121.05659588122768;102.27584640442653;0.40117640799423165;low;2
0;55.759702180296614;1;46.599593695344616;94.48072910818111;130.65250298258286;4.25949578708657;high;0
0;33.037671256938964;0;43.98579623620746;103.34924129450461;97.47246029389237;1.8518356398433629;medium;1
1;31.836934537088545;0;42.59642877504633;171.1537326867614;54.49681103350042;0.5928608438267375;low;2
1;30.814139704440016;1;46.035983702798305;129.40421964105624;43.61825002410504;-0.31683446050733843;low;2
0;34.74984452526824;0;34.85624718078902;129.9605961259005;86.40595271101012;0.5204119470875532;low;2
0;61.06234575798976;1;38.02174779520074;156.324042240162;81.88697617601396;2.473444882849093;medium;1
0;34.640238052748785;0;47.18519339443138;196.22758729117623;70.2310094733324;3.97067365115622;high;0
0;19.48086903118373;1;41.588880048642615;117.22949577457798;107.26236818685487;2.096596827742452;medium;1
1;25.210789478036567;1;38.82947277059779;157.1970542900196;166.74931516791688;1.8920109241285612;medium;1
0;44.3554612682818;1;32.6393028192886;172.14777011531612;72.98185596610952;0.48010757883785704;low;2
0;26.983066405761818;0;46.19504412152695;109.20429938033736;79.25092352751054;2.84536407811386;medium;1
1;26.23762228671226;1;38.11844327844086;195.05500180845362;56.53699173633236;-0.3971250032177183;low;2
0;22.238231553497474;1;34.2225037446756;169.07084781583217;50.51777679589732;0.36256676925511205;low;2
0;42.75081355853402;0;38.38219412131461;155.8684897664358;48.04405187387323;1.5597670447532375;medium;1
0;39.932407119630085;1;43.36155276650884;114.92645658409317;95.0767123265272;1.3895733003801551;medium;1
0;26.458229065605856;1;37.85031600923739;104.63634029072296;79.54230163232324;-0.1279865726690933;low;2
1;22.657810465319535;1;40.28366851963661;120.8440564988824;60.194005269808436;-1.027753152889251;low;2
0;46.04998035984522;1;39.195381845907846;80.34333933238294;96.27162148901795;1.60443412035893;medium;1
0;65.2938176823162;1;34.900583407385774;147.007663215315;65.15106565498984;1.7909875841876122;medium;1
0;26.157290781623903;0;38.264222659371065;158.52228162866425;113.0306949405011;3.1403226820380388;high;0
0;26.30079713628562;1;36.367930537877115;93.16722384927513;86.53993986835866;0.31398472572500985;low;2
0;26.793718577027473;1;46.816881081150136;136.04012767035977;89.26525179289419;2.799689634802575;medium;1
0;34.20788677272107;0;37.89191865246336;113.77588153555381;93.12500979958891;0.7089057726606617;low;2
0;31.28496950650109;0;34.35426962631054;207.18989802252815;112.64932576882961;3.178969165906228;high;0
0;30.884376213703746;0;40.397503020560066;197.3352149379071;55.316547548268744;2.299100309926444;medium;1
1;40.938014650693326;1;35.640295518136625;138.01855528390433;34.49685903695618;-2.2147401729832357;low;2
1;28.933163050920278;0;38.905052693590456;108.63142071071354;51.674997870524024;-1.596371096402568;low;2
0;38.76096362301968;1;37.874472308500565;88.7831995006549;68.15116135692345;-0.08985647075300002;low;2
0;22.810651110897354;1;49.031484344281715;95.56025280442478;41.65048276786674;2.585144832471639;medium;1
0;22.458463798759965;0;47.76567529699129;106.13737423269663;60.76627943470616;2.887695019305727;medium;1
0;49.00879060982406;0;38.27470382418688;114.80610690824601;128.42844109965935;3.131577544748506;high;0
0;44.509678768852794;0;42.927996167855525;127.29639887522167;91.69348781003795;3.147480375171058;high;0
0;33.329494314927324;1;31.695315061187785;146.84398837940313;72.3396167602112;-0.9394120415438159;low;2
0;53.592085095179755;1;35.77205264654397;150.87917234027844;116.26015160942785;2.5843418452551283;medium;1
0;26.003471143281395;1;41.725775066657754;129.7095248895449;55.48763500809803;0.7750605524127816;low;2
0;45.733266641306855;1;43.77618462266084;124.51261094705858;56.12807790163404;0.8347930499258712;low;2
0;28.540024532398483;1;38.658610844628825;137.1441650394749;69.189248312598;0.26254504167466636;low;2
0;41.801925425365766;0;30.65484728048703;92.54501004564133;59.81334825936853;-0.12808819036966548;low;2
1;27.67848176410827;1;35.71371519783485;127.6859108120644;39.46319552720791;-2.171766701810336;low;2
0;27.560860299620767;1;36.79677013199844;130.36443285754532;116.25722815499304;1.5867234872477334;medium;1
0;27.688886874649782;1;51.03092997167103;179.60477170302175;52.366600668298176;3.768152078591463;high;0
0;33.91583346898592;0;33.2813031554717;92.25810334826188;58.26602004446083;-0.7289137757000641;low;2
0;26.34879710251977;1;51.63265907948832;224.39641333740727;52.894762519765436;5.121387769867276;high;0
0;20.664027701730216;1;39.301811527993884;137.20535111031924;64.78530747717055;0.9493080551287035;low;2
0;34.14038584184221;1;34.93934510498006;76.32186427690523;89.4473701465621;-0.917301486894673;low;2
1;40.2169777591027;1;45.199700974031465;119.7842869461276;53.797618853830436;-0.9803383800655708;low;2
1;29.91669170968162;1;37.628175543799905;136.32919732158368;57.358227857022975;-2.3103509499260158;low;2
0;22.264999400916864;1;36.913345728738214;187.31021906482707;59.19670655683917;1.5266738184959203;medium;1
0;27.482426839033295;1;29.569474208971997;155.44056674628092;122.76848180086199;0.38174699916512794;low;2
0;35.838238856561055;0;41.32872935326058;169.82105532778615;51.97255205885796;2.0456518231498126;medium;1
0;40.39580308014717;1;38.701266065540956;149.6419712858436;41.19019580745233;0.4657230433231846;low;2
1;25.08389369029279;1;35.004226910151395;216.40145204524651;50.42032329526728;-0.3311228352155327;low;2
0;23.30514309556187;0;41.22240718940184;145.06046051550567;64.08802769827697;2.390017442752344;medium;1
1;37.095189012176604;0;38.8247593644279;139.91746996220036;89.94636773328651;-0.06995625328267205;low;2
0;22.208849373555662;1;38.68056559968231;150.0783068819594;36.91894994065829;1.2574445457249799;medium;1
0;41.5262734716102;1;40.150937454195564;157.1794352583704;85.02245030699433;1.4161117808105261;medium;1
0;30.24390361653102;1;53.24508885383801;124.14173861805494;40.2018005950034;2.764105440620416;medium;1
1;27.737512371626504;1;39.266136876281806;123.80175045348643;55.51768178860074;-1.8027316334255878;low;2
0;43.23069618191788;1;36.8060356102106;180.35856661453096;55.37162533496977;1.0796077756749223;medium;1
1;31.494603178102373;1;42.51656179831248;140.23862718531757;73.31161184456829;-1.0887628082945309;low;2
0;45.76452396625277;1;39.3295543930998;98.10043780410669;74.34351905978548;0.8060427014273313;low;2
1;28.580490388001664;1;38.288763912546024;174.53299149910595;71.99662103605706;-0.8102093679741822;low;2
1;46.09197997591197;1;37.17527216457577;75.74908138535838;93.57298662812428;-0.999162326369579;low;2
0;54.04000534023279;1;32.47281300598132;75.61047956877249;104.08774008312744;0.6151479484047697;low;2
0;22.56196293594269;0;38.60301350560956;189.87026360359135;49.00292625107359;2.372574528008445;medium;1
0;41.42404207083606;1;41.79440927418892;148.4534980089843;41.64438769358418;1.0883380160186076;medium;1
1;41.00652892318739;1;34.81837627578969;185.81788010907115;56.54666507529822;-1.9804429005217283;low;2
0;49.92200946093154;1;56.793052073327345;174.3948977371867;93.97559800736538;6.315482311658801;high;0
0;48.43511131974042;0;38.6014751414183;132.15381961069113;61.32232707757622;1.7328695708590336;medium;1
0;30.23760578072002;1;43.08684484420971;138.48074258647608;59.633427694133886;1.1010274726514155;medium;1
0;48.81216293273365;0;42.0567916119504;160.62939297040833;89.9889338476733;3.739689423869873;high;0
0;27.959218976047104;0;37.14792975802945;105.7521160254925;83.4185466084628;0.8910905962515328;low;2
0;33.041851160681595;1;51.07546875806668;159.65867695184966;63.92473887331717;2.818355970129023;medium;1
0;46.9724689400979;1;37.91617250819869;144.9927697860247;95.64144369508585;1.69350321535442;medium;1
0;29.89548459113677;1;37.7933047703246;95.95076235029123;96.72584777464931;0.49330255535623685;low;2
1;37.85944785994529;1;38.93809230060126;138.59079336551224;79.39093868713101;-1.3517045685256937;low;2
1;62.28063498041774;1;45.53368579401093;215.38545986200046;60.535990716019924;2.8145203441662727;medium;1
0;29.164356468924122;1;42.27019605654302;152.6977435986465;78.20604358880183;1.8505678280003817;medium;1
1;78.44385102935865;1;38.09721594217014;148.63277725445658;80.37031901784852;2.2446560431550053;medium;1
0;36.78042128902081;1;38.14401879919067;115.73019543159766;57.61622152000815;-0.4351843078883741;low;2
0;45.71801755070719;1;37.76593160227964;197.96860768392304;30.783745745763;1.972885910371557;medium;1
0;33.33762973805375;1;40.639136557102006;122.0082381985514;71.76846528866008;0.44629929631268284;low;2
0;21.00472877967733;1;33.01632696455194;217.8268425953101;38.858866164840734;1.2830370468963426;medium;1
0;36.65110897580298;0;38.43162657437011;234.69521685234375;46.80214717673563;2.1333570158422543;medium;1
0;31.096891796002097;0;36.070816940801244;131.86274357875027;94.6524250571744;1.3485552583677487;medium;1
0;60.89756494878762;0;38.43177933053987;100.43780657492374;47.74046556014543;1.8421044529596342;medium;1
0;56.29825691717696;1;35.2635386039259;108.98477928800838;114.99647822732703;1.6003416142006712;medium;1
1;34.44958230701247;1;35.58795224372695;152.77844146776104;54.897958396601794;-2.955686662728411;low;2
0;52.790776095207065;0;40.58031600336098;104.81713614329539;72.37283060738704;2.048676528819231;medium;1
1;61.36034957746323;1;44.19431600384498;126.74458373603056;76.25093658486314;1.6263598063325704;medium;1
0;24.86284756814243;1;27.654228972318066;162.2224356954274;78.86221909857532;-0.8947984586712964;low;2
1;54.9873453000003;1;34.71181134804204;172.58108916923445;72.02604973258147;-0.07313676095009863;low;2
0;31.833268473961184;1;47.675218698819776;121.59940259058405;43.15604655142785;1.1631765840505677;medium;1
0;21.37624940692368;1;34.61762301096338;122.5232784407689;32.11450600746582;0.5820397306683567;low;2
0;43.61884366921147;1;35.435445759001254;100.70387585916464;122.55160219658715;0.6176972059302979;low;2
0;35.922159490348385;1;44.118089297834366;142.41315954103823;78.7207646215272;1.3563657910096747;medium;1
0;40.1403476473884;1;39.429326865952504;104.26335194916962;52.527830292489206;-0.5409714840515718;low;2
0;52.40946680281718;1;45.05248780229398;169.19801603534515;29.297115747196514;3.3268699089050564;high;0
0;32.65442035067988;1;36.8899731281734;129.38719968831404;56.38345949486799;-0.5545564956763579;low;2
0;34.4469484991508;1;42.45944288120351;165.36296971860907;75.98928932425623;1.3564829795434;medium;1
0;58.98814513210951;0;46.125502114600096;108.41612621555343;69.05728426579847;4.1443885489652095;high;0
0;66.79667248369022;1;38.66377026146068;277.8894089737247;74.65464285989518;5.513391496336787;high;0
0;28.1313307666096;1;37.656899565602444;79.83588150635161;53.54343568202735;-0.5688294721905808;low;2
0;27.938840046165886;1;38.362546540332005;131.13387392183319;81.18739409355672;0.717609719627103;low;2
0;33.299456817395765;1;29.93035045016437;146.5404607075291;48.57318127428324;-2.059552958097078;low;2
0;22.23674182641887;0;37.93903891546866;90.1467359877956;118.48284841221547;2.5490493437818156;medium;1
0;36.924111019279884;1;39.24205768479278;99.25446051284136;40.995606764401785;-0.6965891309326113;low;2
1;39.61784689274152;1;50.150029905553986;59.76020447862903;44.94889038673756;0.5581996651415503;low;2
0;31.698560699770304;1;37.99463042577685;131.9801300072743;51.52939083478064;-0.41325366275341247;low;2
0;28.23270272574464;1;39.207325229938995;61.382979877944074;76.28948966180617;0.5495381588565734;low;2
0;42.31851452101525;1;35.278981531913445;113.27218755735534;45.080365302650996;-0.9775477580360425;low;2
0;56.827088766841605;0;38.017002548787765;185.34186456563742;78.47689205221745;3.897040464302459;high;0
1;22.940019823631005;1;32.038731762167465;143.14224270318388;73.3928733566592;-2.054399935986797;low;2
0;32.27977110375884;0;40.53279416752654;117.63914322582599;51.46255413905336;0.6229521091323069;low;2
0;49.85462884510305;0;34.72900171942913;151.93629269700887;50.84673650277766;1.5472450597804177;medium;1
0;39.14682203521942;1;55.222572259002575;155.87717161035067;58.355301722746724;3.699618996641003;high;0
0;79.87120097995101;0;40.0438145294264;124.0891647949135;89.15540101683298;5.551160031828387;high;0
0;36.0530432895262;0;40.977968816340905;104.88613172593328;58.23643280171585;0.7958773594271156;low;2
0;37.547432379201844;0;42.62398106866105;151.57920195012164;79.22824305042215;2.537069519219985;medium;1
1;27.34465803589627;1;42.112578006306094;135.77905432125166;72.32505506363337;-0.2631259600189959;low;2
0;28.252241526615908;1;42.30808318046148;105.0933828157582;47.34409614563447;-0.015537342800792261;low;2
0;48.21569189243112;1;41.644620560754;174.56588858884402;106.14816486950716;3.11542855912604;high;0
0;28.669149899471428;1;41.99967547672504;116.07474938249771;93.05570569985554;1.6489308737419504;medium;1
0;19.66558669673992;0;43.72224581830774;135.62705797163815;52.950270395627314;3.12235892339466;high;0
1;21.358330928024834;1;37.42054048846475;170.4426304091229;93.72027188744558;0.19627807533182662;low;2
0;41.00166783719968;0;36.74556937124651;139.24525354232802;57.11128209001964;0.5422627670610882;low;2
0;22.214103314895738;0;41.36594410680569;158.21845240220938;31.685227188602788;2.8327016714145965;medium;1
0;55.0952192266828;1;40.47757186432151;134.14749015234642;58.795507237979486;1.7176660992215518;medium;1
1;29.725106116207293;1;39.169976439052476;110.27646338876109;112.7600958757402;-0.8175608717382127;low;2
1;36.782273826739214;1;35.844196076814;188.94979280610028;83.11526450554518;-0.9688433154500105;low;2
0;28.60181067270527;1;39.37444337990369;137.9428439532321;75.65780765851858;0.5612544487514786;low;2
